ask	a0	a1	a2	a3	a4	a5	a6	a7	a8	bid	b0	b1	b2	b3	b4	b5	b6	b7	b8	ask_pade	bid_pade
59471.74305	59464.60425	59465.97	59465.97	59497.1	59499.0	59495.14401	59490.5289	59489.34	59487.31	59292.56	59286.93	59291.21181	59291.1058	59318.7722	59319.17	59313.37631	59308.79	59308.57898	59307.37587	0	0
59471.75211	59465.97	59465.97	59497.1	59499.0	59495.14401	59490.5289	59489.34	59487.31	59470.4	59290.02	59291.21181	59291.1058	59318.7722	59319.17	59313.37631	59308.79	59308.57898	59307.37587	59293.35	0	0
59467.54356	59465.97	59497.1	59499.0	59495.14401	59490.5289	59489.34	59487.31	59470.4	59471.16	59285.77434	59291.1058	59318.7722	59319.17	59313.37631	59308.79	59308.57898	59307.37587	59293.35	59292.21	0	0
59466.77802	59497.1	59499.0	59495.14401	59490.5289	59489.34	59487.31	59470.4	59471.16	59473.13344	59285.01003	59318.7722	59319.17	59313.37631	59308.79	59308.57898	59307.37587	59293.35	59292.21	59298.46	0	0
59465.68	59499.0	59495.14401	59490.5289	59489.34	59487.31	59470.4	59471.16	59473.13344	59464.51	59283.87497	59319.17	59313.37631	59308.79	59308.57898	59307.37587	59293.35	59292.21	59298.46	59289.28602	0	0
59466.07583	59495.14401	59490.5289	59489.34	59487.31	59470.4	59471.16	59473.13344	59464.51	59471.18368	59284.30505	59313.37631	59308.79	59308.57898	59307.37587	59293.35	59292.21	59298.46	59289.28602	59292.56	0	0
59467.74625	59490.5289	59489.34	59487.31	59470.4	59471.16	59473.13344	59464.51	59471.18368	59472.85545	59295.45	59308.79	59308.57898	59307.37587	59293.35	59292.21	59298.46	59289.28602	59292.56	59291.54	0	0
59467.74625	59489.34	59487.31	59470.4	59471.16	59473.13344	59464.51	59471.18368	59472.85545	59466.72	59296.74764	59308.57898	59307.37587	59293.35	59292.21	59298.46	59289.28602	59292.56	59291.54	59287.6876	0	0
59473.12395	59487.31	59470.4	59471.16	59473.13344	59464.51	59471.18368	59472.85545	59466.72	59478.71	59293.13	59307.37587	59293.35	59292.21	59298.46	59289.28602	59292.56	59291.54	59287.6876	59298.89637	97.28824596211066	259.9857729845914
59476.18	59470.4	59471.16	59473.13344	59464.51	59471.18368	59472.85545	59466.72	59478.71	59473.57	59298.55	59293.35	59292.21	59298.46	59289.28602	59292.56	59291.54	59287.6876	59298.89637	59292.48663	629.8400196625955	589.1097895208125
59503.73	59471.16	59473.13344	59464.51	59471.18368	59472.85545	59466.72	59478.71	59473.57	59470.63	59327.96	59292.21	59298.46	59289.28602	59292.56	59291.54	59287.6876	59298.89637	59292.48663	59293.08	271.9774212194989	271.70343650979305
59504.59	59473.13344	59464.51	59471.18368	59472.85545	59466.72	59478.71	59473.57	59470.63	59472.98	59328.24145	59298.46	59289.28602	59292.56	59291.54	59287.6876	59298.89637	59292.48663	59293.08	59293.9	240.5199486383583	223.63556343763358
59496.06	59464.51	59471.18368	59472.85545	59466.72	59478.71	59473.57	59470.63	59472.98	59471.74305	59315.77817	59289.28602	59292.56	59291.54	59287.6876	59298.89637	59292.48663	59293.08	59293.9	59292.56	675.2441887955549	639.7419132510689
59496.5	59471.18368	59472.85545	59466.72	59478.71	59473.57	59470.63	59472.98	59471.74305	59471.75211	59316.28	59292.56	59291.54	59287.6876	59298.89637	59292.48663	59293.08	59293.9	59292.56	59290.02	-6.297884214518728	183.00776675939676
59479.50915	59472.85545	59466.72	59478.71	59473.57	59470.63	59472.98	59471.74305	59471.75211	59467.54356	59305.63084	59291.54	59287.6876	59298.89637	59292.48663	59293.08	59293.9	59292.56	59290.02	59285.77434	200.97031456593945	248.55166179897563
59480.28941	59466.72	59478.71	59473.57	59470.63	59472.98	59471.74305	59471.75211	59467.54356	59466.77802	59305.68	59287.6876	59298.89637	59292.48663	59293.08	59293.9	59292.56	59290.02	59285.77434	59285.01003	797.232841419664	910.1051292250404
59492.38587	59478.71	59473.57	59470.63	59472.98	59471.74305	59471.75211	59467.54356	59466.77802	59465.68	59319.99	59298.89637	59292.48663	59293.08	59293.9	59292.56	59290.02	59285.77434	59285.01003	59283.87497	145.59229284314867	357.3155690381272
59488.22	59473.57	59470.63	59472.98	59471.74305	59471.75211	59467.54356	59466.77802	59465.68	59466.07583	59315.33	59292.48663	59293.08	59293.9	59292.56	59290.02	59285.77434	59285.01003	59283.87497	59284.30505	108.57193594667689	203.65102103891067
59484.8	59470.63	59472.98	59471.74305	59471.75211	59467.54356	59466.77802	59465.68	59466.07583	59467.74625	59311.08	59293.08	59293.9	59292.56	59290.02	59285.77434	59285.01003	59283.87497	59284.30505	59295.45	402.68482958989523	435.2970316580942
59483.36	59472.98	59471.74305	59471.75211	59467.54356	59466.77802	59465.68	59466.07583	59467.74625	59467.74625	59310.3	59293.9	59292.56	59290.02	59285.77434	59285.01003	59283.87497	59284.30505	59295.45	59296.74764	1165.4368000458776	1165.6047487444555
59486.0938	59471.74305	59471.75211	59467.54356	59466.77802	59465.68	59466.07583	59467.74625	59467.74625	59473.12395	59309.71	59292.56	59290.02	59285.77434	59285.01003	59283.87497	59284.30505	59295.45	59296.74764	59293.13	-146.18271410502464	-63.645576595217925
59488.1	59471.75211	59467.54356	59466.77802	59465.68	59466.07583	59467.74625	59467.74625	59473.12395	59476.18	59311.36	59290.02	59285.77434	59285.01003	59283.87497	59284.30505	59295.45	59296.74764	59293.13	59298.55	1678.6219372416124	1153.476513186411
59491.84	59467.54356	59466.77802	59465.68	59466.07583	59467.74625	59467.74625	59473.12395	59476.18	59503.73	59311.05	59285.77434	59285.01003	59283.87497	59284.30505	59295.45	59296.74764	59293.13	59298.55	59327.96	667.6992243491516	572.709211696859
59491.45597	59466.77802	59465.68	59466.07583	59467.74625	59467.74625	59473.12395	59476.18	59503.73	59504.59	59309.68836	59285.01003	59283.87497	59284.30505	59295.45	59296.74764	59293.13	59298.55	59327.96	59328.24145	-124.15887560094897	-78.62087894736236
59486.40685	59465.68	59466.07583	59467.74625	59467.74625	59473.12395	59476.18	59503.73	59504.59	59496.06	59307.6	59283.87497	59284.30505	59295.45	59296.74764	59293.13	59298.55	59327.96	59328.24145	59315.77817	-392.95790606545086	-382.9569097580961
59483.58	59466.07583	59467.74625	59467.74625	59473.12395	59476.18	59503.73	59504.59	59496.06	59496.5	59305.63084	59284.30505	59295.45	59296.74764	59293.13	59298.55	59327.96	59328.24145	59315.77817	59316.28	-548.1764305687439	-364.4612609743394
59481.49	59467.74625	59467.74625	59473.12395	59476.18	59503.73	59504.59	59496.06	59496.5	59479.50915	59306.09	59295.45	59296.74764	59293.13	59298.55	59327.96	59328.24145	59315.77817	59316.28	59305.63084	250.0495713398603	174.30334784193093
59484.22	59467.74625	59473.12395	59476.18	59503.73	59504.59	59496.06	59496.5	59479.50915	59480.28941	59307.23	59296.74764	59293.13	59298.55	59327.96	59328.24145	59315.77817	59316.28	59305.63084	59305.68	-709.2296189623033	-112.6975863788591
59482.43	59473.12395	59476.18	59503.73	59504.59	59496.06	59496.5	59479.50915	59480.28941	59492.38587	59307.86	59293.13	59298.55	59327.96	59328.24145	59315.77817	59316.28	59305.63084	59305.68	59319.99	-283.75690410673	-411.61723812370064
59484.27704	59476.18	59503.73	59504.59	59496.06	59496.5	59479.50915	59480.28941	59492.38587	59488.22	59307.74	59298.55	59327.96	59328.24145	59315.77817	59316.28	59305.63084	59305.68	59319.99	59315.33	851.4327743653519	1109.074888399569
59483.07003	59503.73	59504.59	59496.06	59496.5	59479.50915	59480.28941	59492.38587	59488.22	59484.8	59315.21	59327.96	59328.24145	59315.77817	59316.28	59305.63084	59305.68	59319.99	59315.33	59311.08	353.4746313538867	668.8871947442752
59492.42011	59504.59	59496.06	59496.5	59479.50915	59480.28941	59492.38587	59488.22	59484.8	59483.36	59329.13	59328.24145	59315.77817	59316.28	59305.63084	59305.68	59319.99	59315.33	59311.08	59310.3	-75610.65191255025	683.9835642128296
59492.41925	59496.06	59496.5	59479.50915	59480.28941	59492.38587	59488.22	59484.8	59483.36	59486.0938	59324.12	59315.77817	59316.28	59305.63084	59305.68	59319.99	59315.33	59311.08	59310.3	59309.71	847.2230847577416	540.9144306061582
59490.00357	59496.5	59479.50915	59480.28941	59492.38587	59488.22	59484.8	59483.36	59486.0938	59488.1	59314.29	59316.28	59305.63084	59305.68	59319.99	59315.33	59311.08	59310.3	59309.71	59311.36	198.30177896676946	272.6045661768132
59496.31945	59479.50915	59480.28941	59492.38587	59488.22	59484.8	59483.36	59486.0938	59488.1	59491.84	59319.94	59305.63084	59305.68	59319.99	59315.33	59311.08	59310.3	59309.71	59311.36	59311.05	1503.0303819361245	1625.482666930829
59496.18	59480.28941	59492.38587	59488.22	59484.8	59483.36	59486.0938	59488.1	59491.84	59491.45597	59315.29	59305.68	59319.99	59315.33	59311.08	59310.3	59309.71	59311.36	59311.05	59309.68836	309.24479163745656	148.80486352004735
59487.70568	59492.38587	59488.22	59484.8	59483.36	59486.0938	59488.1	59491.84	59491.45597	59486.40685	59305.93804	59319.99	59315.33	59311.08	59310.3	59309.71	59311.36	59311.05	59309.68836	59307.6	54.34070522362998	-79.85488797994965
59485.53	59488.22	59484.8	59483.36	59486.0938	59488.1	59491.84	59491.45597	59486.40685	59483.58	59306.19477	59315.33	59311.08	59310.3	59309.71	59311.36	59311.05	59309.68836	59307.6	59305.63084	344.90174718633534	222.2606036659103
59487.17973	59484.8	59483.36	59486.0938	59488.1	59491.84	59491.45597	59486.40685	59483.58	59481.49	59305.35	59311.08	59310.3	59309.71	59311.36	59311.05	59309.68836	59307.6	59305.63084	59306.09	117.86037272423577	162.51373926659764
59485.31	59483.36	59486.0938	59488.1	59491.84	59491.45597	59486.40685	59483.58	59481.49	59484.22	59304.99	59310.3	59309.71	59311.36	59311.05	59309.68836	59307.6	59305.63084	59306.09	59307.23	357.7571240148183	314.57686139366984
59486.62	59486.0938	59488.1	59491.84	59491.45597	59486.40685	59483.58	59481.49	59484.22	59482.43	59306.32	59309.71	59311.36	59311.05	59309.68836	59307.6	59305.63084	59306.09	59307.23	59307.86	246.71268703892272	187.42483511326787
59487.69	59488.1	59491.84	59491.45597	59486.40685	59483.58	59481.49	59484.22	59482.43	59484.27704	59307.63	59311.36	59311.05	59309.68836	59307.6	59305.63084	59306.09	59307.23	59307.86	59307.74	217.58602397524405	212.74284948336563
59486.62247	59491.84	59491.45597	59486.40685	59483.58	59481.49	59484.22	59482.43	59484.27704	59483.07003	59304.85483	59311.05	59309.68836	59307.6	59305.63084	59306.09	59307.23	59307.86	59307.74	59315.21	606.4567726793757	884.7858329716099
59495.34	59491.45597	59486.40685	59483.58	59481.49	59484.22	59482.43	59484.27704	59483.07003	59492.42011	59315.07894	59309.68836	59307.6	59305.63084	59306.09	59307.23	59307.86	59307.74	59315.21	59329.13	415.40475568754186	165.83535906344596
59496.56582	59486.40685	59483.58	59481.49	59484.22	59482.43	59484.27704	59483.07003	59492.42011	59492.41925	59315.61	59307.6	59305.63084	59306.09	59307.23	59307.86	59307.74	59315.21	59329.13	59324.12	505.21523692233103	340.95253408727376
59495.24838	59483.58	59481.49	59484.22	59482.43	59484.27704	59483.07003	59492.42011	59492.41925	59490.00357	59313.47966	59305.63084	59306.09	59307.23	59307.86	59307.74	59315.21	59329.13	59324.12	59314.29	257.20077958449326	842.5077544907166
59489.29	59481.49	59484.22	59482.43	59484.27704	59483.07003	59492.42011	59492.41925	59490.00357	59496.31945	59311.51	59306.09	59307.23	59307.86	59307.74	59315.21	59329.13	59324.12	59314.29	59319.94	523.6968050823964	563.1585699651647
59482.08	59484.22	59482.43	59484.27704	59483.07003	59492.42011	59492.41925	59490.00357	59496.31945	59496.18	59309.21	59307.23	59307.86	59307.74	59315.21	59329.13	59324.12	59314.29	59319.94	59315.29	53.67636972515403	-245.23201307973886
59487.65	59482.43	59484.27704	59483.07003	59492.42011	59492.41925	59490.00357	59496.31945	59496.18	59487.70568	59306.1107	59307.86	59307.74	59315.21	59329.13	59324.12	59314.29	59319.94	59315.29	59305.93804	255.62631950838156	986.1333643880005
59484.25877	59484.27704	59483.07003	59492.42011	59492.41925	59490.00357	59496.31945	59496.18	59487.70568	59485.53	59305.37	59307.74	59315.21	59329.13	59324.12	59314.29	59319.94	59315.29	59305.93804	59306.19477	532.1621235673136	614.2240013157892
59484.33175	59483.07003	59492.42011	59492.41925	59490.00357	59496.31945	59496.18	59487.70568	59485.53	59487.17973	59303.88	59315.21	59329.13	59324.12	59314.29	59319.94	59315.29	59305.93804	59306.19477	59305.35	-1150.9599179427257	-1094.389739056991
59475.66	59492.42011	59492.41925	59490.00357	59496.31945	59496.18	59487.70568	59485.53	59487.17973	59485.31	59302.53309	59329.13	59324.12	59314.29	59319.94	59315.29	59305.93804	59306.19477	59305.35	59304.99	-245.36081856005453	-590.0357118981339
59469.82	59492.41925	59490.00357	59496.31945	59496.18	59487.70568	59485.53	59487.17973	59485.31	59486.62	59292.12	59324.12	59314.29	59319.94	59315.29	59305.93804	59306.19477	59305.35	59304.99	59306.32	-564.2448342030962	-104.69233911896326
59469.26	59490.00357	59496.31945	59496.18	59487.70568	59485.53	59487.17973	59485.31	59486.62	59487.69	59292.12	59314.29	59319.94	59315.29	59305.93804	59306.19477	59305.35	59304.99	59306.32	59307.63	-976.052494310702	-1116.0466532263965
59470.89016	59496.31945	59496.18	59487.70568	59485.53	59487.17973	59485.31	59486.62	59487.69	59486.62247	59289.5728	59319.94	59315.29	59305.93804	59306.19477	59305.35	59304.99	59306.32	59307.63	59304.85483	-69.06103360695722	-149.01774848968185
59470.90789	59496.18	59487.70568	59485.53	59487.17973	59485.31	59486.62	59487.69	59486.62247	59495.34	59289.14263	59315.29	59305.93804	59306.19477	59305.35	59304.99	59306.32	59307.63	59304.85483	59315.07894	251.06980560702	121.83157940763635
59478.58	59487.70568	59485.53	59487.17973	59485.31	59486.62	59487.69	59486.62247	59495.34	59496.56582	59295.49051	59305.93804	59306.19477	59305.35	59304.99	59306.32	59307.63	59304.85483	59315.07894	59315.61	-366.36147629921186	-524.5049226495622
59474.98782	59485.53	59487.17973	59485.31	59486.62	59487.69	59486.62247	59495.34	59496.56582	59495.24838	59295.13	59306.19477	59305.35	59304.99	59306.32	59307.63	59304.85483	59315.07894	59315.61	59313.47966	-324.09797665305337	-370.7753416902918
59474.9146	59487.17973	59485.31	59486.62	59487.69	59486.62247	59495.34	59496.56582	59495.24838	59489.29	59294.39	59305.35	59304.99	59306.32	59307.63	59304.85483	59315.07894	59315.61	59313.47966	59311.51	-214.13186457310385	-369.14785784197056
59471.73	59485.31	59486.62	59487.69	59486.62247	59495.34	59496.56582	59495.24838	59489.29	59482.08	59293.13141	59304.99	59306.32	59307.63	59304.85483	59315.07894	59315.61	59313.47966	59311.51	59309.21	-263.77078873125305	-239.5865504135353
59474.02	59486.62	59487.69	59486.62247	59495.34	59496.56582	59495.24838	59489.29	59482.08	59487.65	59294.37	59306.32	59307.63	59304.85483	59315.07894	59315.61	59313.47966	59311.51	59309.21	59306.1107	-692.8905781885779	-418.8767064073632
59460.6	59487.69	59486.62247	59495.34	59496.56582	59495.24838	59489.29	59482.08	59487.65	59484.25877	59289.20625	59307.63	59304.85483	59315.07894	59315.61	59313.47966	59311.51	59309.21	59306.1107	59305.37	16.044159268304433	-115.97394286722839
59472.35	59486.62247	59495.34	59496.56582	59495.24838	59489.29	59482.08	59487.65	59484.25877	59484.33175	59295.7657	59304.85483	59315.07894	59315.61	59313.47966	59311.51	59309.21	59306.1107	59305.37	59303.88	-214.95079828499598	-245.70648119297968
59476.45	59495.34	59496.56582	59495.24838	59489.29	59482.08	59487.65	59484.25877	59484.33175	59475.66	59295.72	59315.07894	59315.61	59313.47966	59311.51	59309.21	59306.1107	59305.37	59303.88	59302.53309	-396.2478195031567	-413.987493401564
59473.28254	59496.56582	59495.24838	59489.29	59482.08	59487.65	59484.25877	59484.33175	59475.66	59469.82	59291.78	59315.61	59313.47966	59311.51	59309.21	59306.1107	59305.37	59303.88	59302.53309	59292.12	-420.7945011142197	-218.7301700615973
59471.84	59495.24838	59489.29	59482.08	59487.65	59484.25877	59484.33175	59475.66	59469.82	59469.26	59293.27	59313.47966	59311.51	59309.21	59306.1107	59305.37	59303.88	59302.53309	59292.12	59292.12	-56.488573273386116	-185.42952619999875
59473.23286	59489.29	59482.08	59487.65	59484.25877	59484.33175	59475.66	59469.82	59469.26	59470.89016	59294.39	59311.51	59309.21	59306.1107	59305.37	59303.88	59302.53309	59292.12	59292.12	59289.5728	-253.55533824968452	-37.80492216595201
59472.64038	59482.08	59487.65	59484.25877	59484.33175	59475.66	59469.82	59469.26	59470.89016	59470.90789	59294.32	59309.21	59306.1107	59305.37	59303.88	59302.53309	59292.12	59292.12	59289.5728	59289.14263	20.91352275770107	-150.28170019032177
59473.11	59487.65	59484.25877	59484.33175	59475.66	59469.82	59469.26	59470.89016	59470.90789	59478.58	59292.68	59306.1107	59305.37	59303.88	59302.53309	59292.12	59292.12	59289.5728	59289.14263	59295.49051	-557.5012860612904	-673.5662549790185
59474.12	59484.25877	59484.33175	59475.66	59469.82	59469.26	59470.89016	59470.90789	59478.58	59474.98782	59297.22	59305.37	59303.88	59302.53309	59292.12	59292.12	59289.5728	59289.14263	59295.49051	59295.13	-341.21376983374756	-347.70587614731244
59469.19	59484.33175	59475.66	59469.82	59469.26	59470.89016	59470.90789	59478.58	59474.98782	59474.9146	59291.03676	59303.88	59302.53309	59292.12	59292.12	59289.5728	59289.14263	59295.49051	59295.13	59294.39	3.326048227713332	74.0643717001826
59469.95	59475.66	59469.82	59469.26	59470.89016	59470.90789	59478.58	59474.98782	59474.9146	59471.73	59292.07	59302.53309	59292.12	59292.12	59289.5728	59289.14263	59295.49051	59295.13	59294.39	59293.13141	-577.9640767383258	-1122.350870961166
59472.81141	59469.82	59469.26	59470.89016	59470.90789	59478.58	59474.98782	59474.9146	59471.73	59474.02	59291.35	59292.12	59292.12	59289.5728	59289.14263	59295.49051	59295.13	59294.39	59293.13141	59294.37	-494.63656311731614	-648.3916004536479
59472.72	59469.26	59470.89016	59470.90789	59478.58	59474.98782	59474.9146	59471.73	59474.02	59460.6	59291.09806	59292.12	59289.5728	59289.14263	59295.49051	59295.13	59294.39	59293.13141	59294.37	59289.20625	-62.56823705194597	-84.20202748022156
59472.8501	59470.89016	59470.90789	59478.58	59474.98782	59474.9146	59471.73	59474.02	59460.6	59472.35	59291.08249	59289.5728	59289.14263	59295.49051	59295.13	59294.39	59293.13141	59294.37	59289.20625	59295.7657	-381.4125827572176	-679.2176902535924
59472.24356	59470.90789	59478.58	59474.98782	59474.9146	59471.73	59474.02	59460.6	59472.35	59476.45	59290.47538	59289.14263	59295.49051	59295.13	59294.39	59293.13141	59294.37	59289.20625	59295.7657	59295.72	-601.0680805628928	-399.3027374293598
59471.46135	59478.58	59474.98782	59474.9146	59471.73	59474.02	59460.6	59472.35	59476.45	59473.28254	59292.41	59295.49051	59295.13	59294.39	59293.13141	59294.37	59289.20625	59295.7657	59295.72	59291.78	-200.35691252097908	-201.8561675693884
59471.11	59474.98782	59474.9146	59471.73	59474.02	59460.6	59472.35	59476.45	59473.28254	59471.84	59292.02	59295.13	59294.39	59293.13141	59294.37	59289.20625	59295.7657	59295.72	59291.78	59293.27	-283.79560221291024	-328.55069956286377
59471.12148	59474.9146	59471.73	59474.02	59460.6	59472.35	59476.45	59473.28254	59471.84	59473.23286	59290.78	59294.39	59293.13141	59294.37	59289.20625	59295.7657	59295.72	59291.78	59293.27	59294.39	-295.85690446809537	-320.6036706239174
59471.5	59471.73	59474.02	59460.6	59472.35	59476.45	59473.28254	59471.84	59473.23286	59472.64038	59290.03717	59293.13141	59294.37	59289.20625	59295.7657	59295.72	59291.78	59293.27	59294.39	59294.32	-28.285899612154545	14.801129564477572
59471.11553	59474.02	59460.6	59472.35	59476.45	59473.28254	59471.84	59473.23286	59472.64038	59473.11	59289.34792	59294.37	59289.20625	59295.7657	59295.72	59291.78	59293.27	59294.39	59294.32	59292.68	-626.389719974674	-859.2364459121675
59471.16367	59460.6	59472.35	59476.45	59473.28254	59471.84	59473.23286	59472.64038	59473.11	59474.12	59289.39075	59289.20625	59295.7657	59295.72	59291.78	59293.27	59294.39	59294.32	59292.68	59297.22	-349.1192003487096	-325.11317033807467
59468.92	59472.35	59476.45	59473.28254	59471.84	59473.23286	59472.64038	59473.11	59474.12	59469.19	59288.77614	59295.7657	59295.72	59291.78	59293.27	59294.39	59294.32	59292.68	59297.22	59291.03676	-309.03904887499533	21.231752920318478
59469.35705	59476.45	59473.28254	59471.84	59473.23286	59472.64038	59473.11	59474.12	59469.19	59469.95	59294.09	59295.72	59291.78	59293.27	59294.39	59294.32	59292.68	59297.22	59291.03676	59292.07	-532.9091306379693	-589.9297395993211
59465.11	59473.28254	59471.84	59473.23286	59472.64038	59473.11	59474.12	59469.19	59469.95	59472.81141	59287.63	59291.78	59293.27	59294.39	59294.32	59292.68	59297.22	59291.03676	59292.07	59291.35	-301.3542965495832	-518.231020717488
59462.98	59471.84	59473.23286	59472.64038	59473.11	59474.12	59469.19	59469.95	59472.81141	59472.72	59286.35	59293.27	59294.39	59294.32	59292.68	59297.22	59291.03676	59292.07	59291.35	59291.09806	-860.5518625444406	-417.69117306410305
59464.46	59473.23286	59472.64038	59473.11	59474.12	59469.19	59469.95	59472.81141	59472.72	59472.8501	59284.98013	59294.39	59294.32	59292.68	59297.22	59291.03676	59292.07	59291.35	59291.09806	59291.08249	-346.8088033545063	-500.5155300658362
59464.94	59472.64038	59473.11	59474.12	59469.19	59469.95	59472.81141	59472.72	59472.8501	59472.24356	59284.24816	59294.32	59292.68	59297.22	59291.03676	59292.07	59291.35	59291.09806	59291.08249	59290.47538	-614.0317984074053	-407.9271911897133
59467.21	59473.11	59474.12	59469.19	59469.95	59472.81141	59472.72	59472.8501	59472.24356	59471.46135	59285.14	59292.68	59297.22	59291.03676	59292.07	59291.35	59291.09806	59291.08249	59290.47538	59292.41	-140.42505686888938	-193.88696016544148
59471.15	59474.12	59469.19	59469.95	59472.81141	59472.72	59472.8501	59472.24356	59471.46135	59471.11	59294.06	59297.22	59291.03676	59292.07	59291.35	59291.09806	59291.08249	59290.47538	59292.41	59292.02	-60.35529175725365	-46.70774982644414
59472.87	59469.19	59469.95	59472.81141	59472.72	59472.8501	59472.24356	59471.46135	59471.11	59471.12148	59295.54	59291.03676	59292.07	59291.35	59291.09806	59291.08249	59290.47538	59292.41	59292.02	59290.78	-263.3849919474857	-777.8287396449538
59474.35089	59469.95	59472.81141	59472.72	59472.8501	59472.24356	59471.46135	59471.11	59471.12148	59471.5	59292.56242	59292.07	59291.35	59291.09806	59291.08249	59290.47538	59292.41	59292.02	59290.78	59290.03717	-276.9032724142531	-260.25590818312514
59469.63734	59472.81141	59472.72	59472.8501	59472.24356	59471.46135	59471.11	59471.12148	59471.5	59471.11553	59289.4	59291.35	59291.09806	59291.08249	59290.47538	59292.41	59292.02	59290.78	59290.03717	59289.34792	182.87700332545512	-5.408543007117555
59470.2681	59472.72	59472.8501	59472.24356	59471.46135	59471.11	59471.12148	59471.5	59471.11553	59471.16367	59289.42	59291.09806	59291.08249	59290.47538	59292.41	59292.02	59290.78	59290.03717	59289.34792	59289.39075	-131.74692549111046	-16.370583891142594
59470.04	59472.8501	59472.24356	59471.46135	59471.11	59471.12148	59471.5	59471.11553	59471.16367	59468.92	59293.0	59291.08249	59290.47538	59292.41	59292.02	59290.78	59290.03717	59289.34792	59289.39075	59288.77614	95.70886036599357	-2.513983381055062
59470.6	59472.24356	59471.46135	59471.11	59471.12148	59471.5	59471.11553	59471.16367	59468.92	59469.35705	59292.63245	59290.47538	59292.41	59292.02	59290.78	59290.03717	59289.34792	59289.39075	59288.77614	59294.09	20.12969709838829	103.22870416359115
59471.01	59471.46135	59471.11	59471.12148	59471.5	59471.11553	59471.16367	59468.92	59469.35705	59465.11	59292.52	59292.41	59292.02	59290.78	59290.03717	59289.34792	59289.39075	59288.77614	59294.09	59287.63	-33.92453226420282	-49.94979562740455
59472.19	59471.11	59471.12148	59471.5	59471.11553	59471.16367	59468.92	59469.35705	59465.11	59462.98	59291.01	59292.02	59290.78	59290.03717	59289.34792	59289.39075	59288.77614	59294.09	59287.63	59286.35	-141.3469754336164	-231.98352640665215
59473.62	59471.12148	59471.5	59471.11553	59471.16367	59468.92	59469.35705	59465.11	59462.98	59464.46	59290.38	59290.78	59290.03717	59289.34792	59289.39075	59288.77614	59294.09	59287.63	59286.35	59284.98013	223.6787830204294	118.7294606763138
59472.09623	59471.5	59471.11553	59471.16367	59468.92	59469.35705	59465.11	59462.98	59464.46	59464.94	59290.32775	59290.03717	59289.34792	59289.39075	59288.77614	59294.09	59287.63	59286.35	59284.98013	59284.24816	-215.92969893628745	-187.9762187382563
59471.50958	59471.11553	59471.16367	59468.92	59469.35705	59465.11	59462.98	59464.46	59464.94	59467.21	59290.45	59289.34792	59289.39075	59288.77614	59294.09	59287.63	59286.35	59284.98013	59284.24816	59285.14	-187.41492290256969	3.3444973716045188
59471.16	59471.16367	59468.92	59469.35705	59465.11	59462.98	59464.46	59464.94	59467.21	59471.15	59292.74	59289.39075	59288.77614	59294.09	59287.63	59286.35	59284.98013	59284.24816	59285.14	59294.06	349.92840306848586	224.66083537549667
59469.92	59468.92	59469.35705	59465.11	59462.98	59464.46